R354,Ronde Des Oies,Haba,1.00 €,3-6,Règles / Association,de 2 à 6 ans,"Huit cartes à bords jaunes illustrent des mouvements différents : voler, se dandiner, battre des ailes, etc. En début de partie, elles sont mises en cercle et forment le parcours circulaire d’un renard. Toutes les autres cartes – celles qui n’ont pas de bords jaunes – ont une face ""pré"" et une face ""mouvement"". On les mélange bien et on les étale, faces ""pré"" visibles, sur la table, à l’extérieur du cercle.Le renard, une pièce en bois, est positionnée sur la carte ""mouvement"" où sont illustrées des oies qui vont à la queue leu leu.Le but du jeu est d’avoir réalisé 8 mouvements différents avant que le renard n’ait parcouru les 8 cases du cercle central.",-1 RENARD-32 CARTES-1 REGLE DU JEU
R3540,Droles De Clowns,Ravensburger,1.00 €,1 à 4,Règles / Association,de 5 à 0 ans,Le principe est simplement celui d'une course à l'empilage. Chacun doit reconstituer un clown selon les instructions d'une carte.,- 36 pièces à empiler en 3 couleurs-12 verts-12 rouges-12 oranges- 1 tête- 4 paires de chaussures de clowns- 16 cartes de clowns- 1 règle de jeu
R3541,Mr wolf,BLUE ORANGE,1.00 €,1-4,Règles / Réflexion/Stratégie,de 4 à 99 ans,"Jeu de mémoire coopératif où l'on doit ramener tous ensemble les 8 animaux dans leurs maisonnettes respectives avant que le loup arrive dans le pré! On place les 28 jetons animaux dans le pré, faces cachées, les 4 maisons dans les emplacements prévus et on ajoute une tuile représentant plusieurs animaux, tirée au hasard, sur le toit. On sait ainsi qui va pouvoir habiter dans chaque maison. On installe le loup au début du chemin. Chaque joueur à son tour retourne un jeton. Si l'animal dévoilé n'est prévu dans aucune maison on le dépose dans la cour de la ferme. Sinon on le glisse dans la maison correspondante. S'il s'agit du loup on fait avancer ce dernier d'une case et on retourne le jeton dans le pré. Au fil de la partie il faut mémoriser les animaux placés dans les maisons. Quand on estime avoir mis dans les maisonnettes les animaux indiqués sur le toit (ni plus ni moins) on arrête la partie et on vérifie. Si on ne s'est pas trompé, tous les joueurs gagnent la partie. Si le loup arrive dans le pré avant que les animaux soient mis à l'abri c'est lui qui remporte la partie. La mécanique du jeu est simple, efficace, mais il faut rester concentré!",1 règle du jeu1 plateau de jeu 4 maisonnettes 28 jetons animaux16 tuiles animaux 1 loup,Retour prévu le 04/03/2021
R3542,Mim Too,Cocktail Games,1.00 €,4-10,Règles / Expression,de 7 à 0 ans,"Sois malin, fais le crétin !Formez 2 équipes et préparez-vous à un délire collectif. Pourrez-vous mimer et bruiter un garagiste qui danse le tango ou une girafe qui envoie des SMS ? Devinez et faites deviner plein de situations déjantées. Nombreuses variantes incluses !",- 25 cartes personnages- 23 cartes action- 1 sablier- 1 règle du jeu
R3543,Gosu,Monster Games,1.00 €,,Règles / Réflexion/Stratégie,de 10 à 0 ans,,-1 livret de règles-100 cartes-18 pièces en carton- 1 support
R3544,Dobble College,Asmodee,1.00 €,2 à 8,Règles / Association,de 6 à 0 ans,Dobble est un pur jeu d'ambiance basé sur l'observation et la rapidité.,- 54 cartes- 1 règle du jeu,Retour prévu le 18/03/2021
R3548,Wiggle Et Giggle,Educa,1.00 €,2 à 4,Règles / Adresse/Sport,de 4 à 0 ans,,-12 balles (dt la moitié très abimée) -1 cible avec flèche -12 cartes -1 notice
R355,Marrakech Tapis,Gigamic,1.00 €,2-4,Règles / Réflexion/Stratégie,de 6 à 0 ans,"Le souk est en ébullition : c'est le grand jour du marché aux tapis ! Le plus habile des marchands sera bientôt désigné !Chaque joueur est un marchand qui essaie de supplanter les autres. A tour de rôle, chacun lance le dé puis déplace Assam, l'organisateur de la vente. Si Assam s'arrête sur un tapis adverse, le marchand doit payer une dîme à son propriétaire avant de poser un de ses tapis sur un espace adjacent. Quand le dernier tapis est posé, on totalise les tapis visibles et la somme détenue par chacun des marchands : le meilleur l'emporte !",1 PLATEAU DE JEU57 TAPIS 20 PIECES DE 120 PIECES DE 51 PION MARCHAND 1 DE 1 REGLE DU JEU
R3550,Symbols,Djeco,1.00 €,,Règles / Expression,de 8 à 0 ans,,- 1 plateau de jeu en 4 parties- 6 jeux de 16 cartes ( = 96 cartes)- 30 cartes symboles- 6 pions- 1 dé- 1 règle du jeu
R3552,Jenga,Mb Jeu,1.00 €,2 à 6,Règles / Adresse/Sport,de 0 à 0 ans,"Les joueurs doivent tour à tour enlever les pièces qui la compose et les reposer au sommet, sans que celle-ci ne s'effondre.Ce jeu demande réflexion, concentration, observation et adresse. Un jeu d'adresse très amusant !",- 56 blocs de bois,Retour prévu le 27/02/2021
R356,AZUL,next move,1.00 €,2-4,8:Règles / Réflexion/Stratégie,de 8 à 99 ans,"Dans Azul, vous incarnez un artisan au 16ème siècle chargé de décorer le Palais Royal de Evora, demeure somptueuse du Roi d'Espagne. Pour cela, vous devrez faire parler votre fibre artiste et vos talents d'artisan afin de constituer la plus belle des mosaïques. La tâche s'annonce délicate et la concurrence sera rude. D'autres concurrents sont dans la course et ont bien d'intention de vous empêcher de remplir votre mission. Seule la plus belle fresque ornera les murs du palais. Devenez l'artisan le plus prestigieux de la royauté !",1 règle du jeu100 tuiles4 plateaux9 cercles1 tuile 1er joueur4 marqueurs1 sac,Retour prévu le 24/02/2021
R3567,Rondomino,Gigamic,1.00 €,2-4,Règles / Association,de 5 à 99 ans,"Le principal intérêt de Rondomino, c'est que si vous savez jouer aux dominos, vous savez jouer à Rondomino. La différence vient simplement du fait qu'il est parfois impossible de placer une pièce à cause de son inclinaison, et cela autorise une règle plus tactique : on peut mettre fin prématurément à la partie si on pense s'en tirer à bon compte, c'est-à-dire posséder en main moins de points que les adversaires.",1 règle du jeu28 rondominos
R3568,Ciao,Gigamic,1.00 €,,Règles / Association,de 7 à 0 ans,,- 108 cartes- 1 règle du jeu
R3569,Tic Tac Boum Junior,Ravensburger,1.00 €,2 à 12,5 : Règles / Expression,de 6 à 0 ans,"L'objectif du jeu Tic Tac Boum Junior est de trouver un mot sur un thème imposé et passer la bombe à son voisin avant qu'elle n'explose ! Le premier joueur démarre le compte à rebours de la bombe et prononce un mot en rapport avec le thème de la carte. Dès qu'il a prononcé ce mot, il passe la bombe à son voisin, qui doit trouver un autre mot. Le joueur qui se retrouve avec la bombe en main au moment de son explosion perd la manche. Pour apporter un peu de piment aux parties, la mèche de la bombe ne dure pas deux fois le même temps !",- 1 bombe- 76 cartes- 1 régle du jeu,Retour prévu le 06/03/2021
R357,7 Wonders,Repos Production,1.00 €,2-7,5 : Règles / Réflexion/Stratégie,de 10 à 0 ans,"7 Wonders est un nouveau genre de jeu ayant reçu plus de 30 récompenses dans le monde entier. Les joueurs (de 2 à 7) vont développer une civilisation en 30 minutes.Une partie de 7 Wonders se déroule en 3 âges. Ces époques se jouent de manière similaire, chaque joueur ayant l’opportunité de jouer 6 cartes pour développer sa cité et bâtir sa merveille.","7 plateaux49 cartes ""âge 1""49 cartes ""âge 2""50 cartes"" âge 3""7 cartes ""merveille""2 cartes ""joueurs""45 jetons""conflit""23 pièces de 345 pièces de 11 feuille ""modèle""de scores1 aide de jeu1 carnet de score1 livret de règles",Retour prévu le 17/02/2021
R3570,Eureka,Ravensburger,1.00 €,2 à 4,Règles / Questions/Réponses,de 9 à 0 ans,"eu de connaissances et de rapidité.Un magnifique jeu électronique, résultant d´un savant dosage de réflexes et de connaissances, où chaque joueur doit être le plus rapide à trouver un mot correspondant à la lettre et au thème retournés. Deux séries de cartes, pour jouer entre copains ou en famille. Un jeu de société aux infinies combinaisons, sur des thèmes classiques ou déconcertants pour une ambiance garantie.",- 1 buzzer- 98 cartes rondes- 1 notice
R3573,Jaipur,Gameworks,1.00 €,2,Règles / Réflexion/Stratégie,de 12 à 0 ans,"aipur, capitale du Rajasthan. Vous êtes l’un des deux marchands les plus puissants de la ville.Mais, cela ne vous suffit pas, car seul le marchand aux deux Sceaux d’Excellence aura le privilège d’être invité à la cour du Maharaja. Il vous faut donc vous mesurer à votre concurrent direct en achetant, troquant et vendant à des meilleurs prix que lui, tout en gardant un œil sur vos chameaux respectifs.","- 1 règle de jeu- 55 cartes:  - 6 diamants, or, argent - 8 tissus, épices - 10 cuir - 11 chameau- 60 jetons:- 37 jetons marchandises- 1 jeton chameau- 19 jetons bonus- 3 sceaux d'excellence",Retour prévu le 17/03/2021
R3578,Andor,Iello,1.00 €,2-4,Règles / Réflexion/Stratégie,de 10 à 0 ans,"Andor est un jeu de plateau d'aventure coopératif pour deux à quatre joueurs dans lequel une bande de héros doit travailler ensemble pour défendre un royaume fantastique contre les hordes d'envahisseurs. Pour sécuriser les frontières d'Andor, les héros s'embarqueront dans des quêtes dangereuses au cours de cinq scénarios uniques (ainsi qu'un scénario final créé par les joueurs eux-mêmes). Mais comme le système de jeu intelligent maintient les créatures en marche vers le château, les joueurs doivent équilibrer leurs priorités avec soin.",- 1 plateau de jeu - 1 plateau objets- 4 fiches de Héros- 8 pions héros + 8 socles- 28 pions créatures + 28 socles- 26 pièces d'or- 1 tuile poison- 3 tuiles herbes médicinales- 6 tuiles pierres runiques- 6 tuiles parchemins- 8 étoiles- 4 paysans- 4 puits - 24 tuiles objets-15 jetons brouillard- 72 grandes cartes ( dont 1 grande carte d'installation)- 66 petites cartes-7 tuiles bleues- 15 tuiles créatures- 1 jeton N- 11 pierres précieuses- 8 pionséboulis- 3X rouges - 9 disques en bois- 5 cubes en bois- 7 pions supplémentaires : - 1 sombre mage + 1 socle - 1 prince thorald + 1 socle - 1 dragon + 1 socle - 1 soldats nains + 1 socle- 1 sorcière + 1 socle- 1 tour en 2 parties- 1 narrateur- 20 dés- 1règle du jeu - 1 livret complémentaire
R358,SHADOWS : Amsterdam,LIBELLUD,1.00 €,2-8,8:Règles / Expression,de 10 à 0 ans,"Soyez la première équipe à résoudre l'enquête !Dans Shadows – Amsterdam, chaque équipe de détectives se déplace dans la ville pour y trouver trois preuves et les ramener au client avant l’autre équipe.Chaque équipe est composée d’un agent de liaison et de détectives. Le premier connaît l’emplacement des preuves, de la police et du client et doit, uniquement à l’aide d’images, guider ses coéquipiers dans la ville. Il donne une image pour qu’ils avancent d’une case, deux images s’il veut les faire avancer de deux cases. Les détectives doivent eux interpréter la ou les images pour trouver la case sur laquelle ils doivent se déplacer. Plus vite ils se décideront, plus vite ils pourront continuer leur enquête.Attention cependant à ne pas trop se précipiter car la mauvaise interprétation des images pourrait conduire à une fausse piste ou, pire, se retrouver nez à nez avec la police ! Si cela arrive trois fois, elle vous empêchera de continuer votre mission, laissant la voie libre à vos concurrents.Shadows – Amsterdam est un jeu dynamique d’interprétation d’images en équipe pour tout type de joueurs. À partir de règles courtes et faciles à appréhender, ressentez le stress de la compétition en temps réel.",- 2 Figurines Détective- 2 Marqueurs Repère- 40 Cartes Plan - 2 Paravents- 5 Jetons Police- 2 Pistes Police- 6 Jetons Preuve avec supports- 84 Cartes Indice- 3 Tuiles Obstacle- 1 Tuile de Départ- 7 Quartiers - 1 Livret de règles,Retour prévu le 10/03/2021
R3583,Coffret Calcul Tri,Eveil Et Jeu,1.00 €,,Règles / Combinaison,de 0 à 0 ans,,"141 pièces de tri  - 36 vehicules - 36 fruits - 36 animaux de la ferme, - 33 formes géométriques- 1 plateau en plastique- 5 fiches activités recto verso- 3 roulettes fléchées- 1 notice"
R3586,Inka,Queen Games,1.00 €,,Règles / Réflexion/Stratégie,de 8 à 0 ans,,- 1 Plateau de jeu en 6 parties- 13 losanges de chemin- 3 losanges de direction- 4 pièces de jeu- 4 pions- 12 statues- 1 règle du jeu
R3588,Kaleidos 2,Cocktail Games,1.00 €,,Règles / Expression,de 10 à 0 ans,,- 20 fiches illustrées - 4 chevalets portes fiches ( en 3 morceaux) - 26 cartes lettres - 1 sablier - 1 règle du jeu
R3589,Dobble,Asmodee,1.00 €,2-8,Règles / Association,de 6 à 99 ans,"Dobble est un symposium de mini-jeux qui reposent sur un principe commun : l'observation-rapidité.Chaque carte représente 8 symboles (tête de clown, lune, toile d'araignée...) et possède un et UN SEUL symbole en commun avec chacune des autres cartes. Il faut repérer, avant les autres, quel est ce symbole commun.La difficulté vient aussi du fait qu'un même symbole n'a pas la même taille sur toutes les cartes, ce qui perturbe l'observation.",1 règle du jeu48 cartes
R359,Bric A Briques,Smart Games,1.00 €,,Règles / Réflexion/Stratégie,de 5 à 0 ans,"Trouver la bonne combinaison de pièces en bois pour réaliser le bâtiment demandé. 60 défis, 5 niveaux de difficulté, à partir de 5 ans.",- 10 pièces en bois- 2 personnages- 1 livret de dèfis
R3593,Monopoly Euro,Parker,1.00 €,,Règles / Parcours,de 8 à 0 ans,,"- 1 règle du jeu- 1 plateau abimé- 28 cartes de propriété- 16 cartes de chance- 16 cartes de communauté- 2 dés- 8 pions en étain ""monuments""- 40 maisons- 15 hotels- 40 pièces de 1€- 21 billets de 5€- 21 billets de 10€- 14 billets de 20€- 14 billets de 50€- 31 billets de 100€- 20 billets de 500€"
R3594,Le Jeu Des Incollables,Ravensburger,1.00 €,2-6,Règles / Questions/Réponses,de 6 à 0 ans,,- 1 dé- 6 pions- 285 cartes- 1 règle du jeu- 1 plateau- 3 sabots
R3595,Kikou Le Coucou,Haba,1.00 €,,Règles / Association,de 4 à 0 ans,,- 1 figurine Kikou le coucou- 70 baguettes en bois- 20 œufs de coucou- 1 règle du jeu,Retour prévu le 13/03/2021
R3596,Triominos my first,goliath,1.00 €,1-4,20:3:8:Règles / Association,de 4 à 99 ans,"Observez, placez et c'est gagné. Une variante du Triominos, un jeu éducatif et passionnant. Tout en jouant les plus jeunes apprendront à reconnaître les couleurs et les chiffres. Un jeu de réflexion et d'observation",- 36 cartes triangulaires- 59 fiches de récompense- 4 réglettes- 1 règle du jeu
R36,Antivirus,Smart Games,1.00 €,,Règles / Réflexion/Stratégie,de 8 à 0 ans,,-1 règle de jeu-1 plan de jeu blanc-11 pièces-1 sac de rangement bleu
R360,Little Association,Djeco,1.00 €,,Règles / Association,de 21 à 0 ans,,- 3 animaux (1 lapin 1 grenouille 1 vache) - 3 cartes univers ( le potager la mare le pré) - 30 cartes éléments - 1 règle de jeu,Retour prévu le 13/03/2021
R3601,Brick Party,Iello,1.00 €,,Règles / Combinaison,de 5 à 0 ans,,- 36 briques en plastique de 4 couleurs- 11 cartes règles- 10 cartes points- 137 cartes forme- 1 sablier- 1 règle du jeu
R3603,Tifou,Amigo,1.00 €,,Règles / Parcours,de 5 à 0 ans,,- 1 plateau- 8 pions (blancs - bleus - rouges - verts)- 1 dé chiffres- 1 dé couleurs- 3 bâtons (bleu - jaune - rouge)- 1 tigre- 1 bébé tigre-
R3604,Course Contre Le Crime,Tactic,1.00 €,2 à 4,Règles / Réflexion/Stratégie,de 7 à 0 ans,"Jeu de collecte et de parcours coopératif. Les joueurs doivent coordonner leurs déplacements dans les rues et les bâtiments de la ville afin de collecter les 12 preuves et d’interroger les témoins en moins de 24h (24 coups). Les preuves à récolter et les témoins à chercher sont répartis aléatoirement entre les joueurs en début de partie. A son tour, chaque joueur pioche une tuile WeTéléphone et choisit ses déplacements sur le plateau en fonction des instructions indiquées et des missions qu'il est chargé de remplir. Lorsqu'un joueur a rempli toutes ses missions, il peut prendre en charge les missions inachevées d'un autre joueur. Parmi les tuiles WeTelephone se cachent des embûches qui peuvent retarder l'équipe. Il faut donc régulièrement adapter les déplacements des uns et des autres. La partie s'achève lorsque la dernière carte WeTelephone est piochée : il reste alors un tour de jeu pour terminer les missions, sinon la partie est perdue!",- 1 plateau de jeu- 4 détectives- 4 socles en plastique- 16 tuiles lieu- 8 disques danger- 24 tuiles wetéléphone- 12 tuiles preuve - 1 règle du jeu
